RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
19,54,13664,81,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
20,56,13961,81,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
21,59,14570,83,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
22,61,14876,81,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
23,63,15328,84,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
24,65,15486,81,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
25,67,15866,78,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
26,68,16070,79,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
27,70,16720,79,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
28,72,17613,79,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
29,74,18316,77,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
30,76,18617,77,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
31,78,18932,76,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
32,80,19213,76,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
33,82,20097,74,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
34,84,21344,79,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
35,86,21957,77,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
36,88,22195,76,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
37,90,22515,76,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
38,92,22798,76,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
39,94,23115,76,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
40,97,24061,81,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
41,99,24235,77,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
42,101,24438,76,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
43,103,24733,74,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
44,105,25027,76,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
45,107,25495,79,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
46,109,25593,74,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
47,110,25834,71,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
48,112,26128,72,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
49,114,26429,72,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
50,116,26725,74,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
51,118,27044,74,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
52,120,27845,76,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
53,122,28669,65,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
54,124,28973,65,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
55,126,29294,64,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
56,128,29593,64,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
57,130,30527,62,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
58,132,31199,67,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
59,134,31513,67,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
60,136,31822,71,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
61,138,32133,71,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
62,140,32397,72,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
63,142,32690,72,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
64,144,33002,73,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
65,146,33318,73,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
66,148,34250,74,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
67,150,34875,77,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
68,152,35496,76,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
69,154,36175,74,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
70,157,36914,72,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
71,158,37480,84,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
72,160,38314,84,64,0,2,100,6,2,1,dynamics,performing,1_p_stim_d.png,0
1,19,8288,79,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
2,21,8552,78,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
3,23,8890,79,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
4,25,9095,76,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
5,26,9285,72,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
6,28,9510,67,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
7,30,9867,67,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
8,32,10147,67,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
9,35,10761,79,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
10,37,11070,78,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
11,39,11343,79,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
12,41,11621,76,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
13,43,11951,72,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
14,45,12266,76,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
15,47,12600,79,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
16,49,12951,84,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
17,50,13295,83,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
18,52,13438,81,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
19,54,13728,81,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
20,56,14035,81,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
21,59,14689,83,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
22,61,14982,81,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
23,63,15293,84,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
24,65,15621,81,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
25,67,15913,78,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
26,68,16131,79,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
27,70,16760,79,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
28,72,17747,79,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
29,74,18435,77,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
30,76,18744,77,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
31,78,19053,76,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
32,80,19355,76,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
33,82,20169,74,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
34,84,21486,79,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
35,86,22145,77,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
36,88,22411,76,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
37,90,22713,76,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
38,92,23007,76,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
39,94,23341,76,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
40,97,24263,81,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
41,99,24459,77,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
42,101,24686,76,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
43,103,24978,74,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
44,105,25265,76,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
45,107,25634,79,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
46,109,25851,74,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
47,110,26087,71,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
48,112,26406,72,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
49,114,26720,72,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
50,116,26994,74,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
51,118,27297,74,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
52,120,28079,76,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
53,122,28933,65,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
54,124,29233,65,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
55,126,29561,64,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
56,128,29880,64,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
57,130,30781,62,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
58,132,31453,67,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
59,134,31766,67,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
60,136,32056,71,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
61,138,32350,71,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
62,140,32629,72,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
63,142,32927,72,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
64,144,33222,73,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
65,146,33556,73,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
66,148,34559,74,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
67,150,35153,77,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
68,152,35752,76,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
69,154,36383,74,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
70,156,37136,72,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
71,158,37783,84,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
72,160,38722,84,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
1,19,8198,79,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
2,21,8464,78,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
3,23,8764,79,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
4,25,9022,76,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
5,26,9188,72,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
6,28,9416,67,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
7,30,9702,67,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
8,32,9986,67,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
9,35,10612,79,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
10,37,10892,78,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
11,39,11172,79,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
12,41,11430,76,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
13,43,11742,72,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
14,45,12078,76,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
15,47,12348,79,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
16,49,12704,84,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
17,50,12944,83,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
18,52,13140,81,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
19,54,13480,81,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
20,56,13764,81,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
21,59,14342,83,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
22,61,14610,81,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
23,63,14954,84,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
24,65,15280,81,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
25,67,15570,78,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
26,68,15679,79,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
27,70,16399,79,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
28,72,17340,79,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
29,74,18116,77,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
30,76,18409,77,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
31,78,18710,76,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
32,80,19000,76,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
33,82,19718,74,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
34,84,21192,79,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
35,86,21832,77,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
36,88,22071,76,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
37,90,22380,76,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
38,92,22671,76,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
39,94,22976,76,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
40,97,23835,81,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
41,99,24072,77,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
42,101,24272,76,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
43,103,24549,74,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
44,105,24853,76,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
45,107,25249,79,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
46,109,25407,74,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
47,110,25640,71,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
48,112,25880,72,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
49,114,26170,72,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
50,116,26473,74,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
51,118,26784,74,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
52,120,27550,76,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
53,122,28416,65,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
54,124,28718,65,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
55,126,29014,64,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
56,128,29323,64,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
57,130,30240,62,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
58,132,30988,67,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
59,134,31279,67,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
60,136,31585,71,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
61,138,31878,71,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
62,140,32179,72,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
63,142,32502,72,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
64,144,32791,73,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
65,146,33118,73,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
66,148,33981,74,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
67,150,34601,77,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
68,152,35190,76,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
69,154,35852,74,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
70,156,36618,72,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
71,158,37320,84,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
72,160,38362,84,64,0,2,100,6,2,3,dynamics,performing,3_p_stim_d.png,0
1,19,8337,79,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
2,21,8593,78,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
3,23,8937,79,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
4,25,9156,76,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
5,26,9355,72,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
6,28,9579,67,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
7,30,9866,67,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
8,32,10153,67,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
9,35,10838,79,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
10,37,11088,78,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
11,39,11372,79,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
12,41,11655,76,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
13,43,11971,72,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
14,45,12285,76,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
15,47,12602,79,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
16,49,12948,84,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
17,50,13255,83,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
18,52,13415,81,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
19,54,13699,81,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
20,56,13988,81,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
21,59,14698,83,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
22,61,14957,81,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
23,63,15296,84,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
24,65,15594,81,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
25,67,15852,78,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
26,68,16122,79,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
27,70,16857,79,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
28,72,17790,79,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
29,74,18509,77,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
30,76,18810,77,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
31,78,19104,76,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
32,80,19424,76,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
33,82,20256,74,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
34,84,21563,79,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
35,86,22150,77,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
36,88,22350,76,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
37,90,22671,76,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
38,92,22965,76,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
39,94,23262,76,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
40,97,24230,81,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
41,99,24421,77,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
42,101,24618,76,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
43,103,24928,74,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
44,105,25210,76,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
45,107,25636,79,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
46,109,25822,74,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
47,110,26055,71,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
48,112,26305,72,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
49,114,26577,72,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
50,116,26849,74,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
51,118,27160,74,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
52,120,27977,76,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
53,122,28866,65,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
54,124,29195,65,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
55,126,29489,64,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
56,128,29785,64,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
57,130,30791,62,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
58,132,31469,67,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
59,134,31773,67,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
60,136,32083,71,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
61,138,32376,71,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
62,140,32651,72,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
63,142,32990,72,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
64,144,33249,73,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
65,146,33612,73,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
66,148,34666,74,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
67,150,35245,77,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
68,153,35938,76,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
69,154,36425,74,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
70,156,37180,72,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
71,158,37767,84,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
72,160,38536,84,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
1,19,8296,79,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
2,21,8545,78,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
3,23,8834,79,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
4,25,9127,76,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
5,26,9288,72,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
6,28,9501,67,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
7,30,9783,67,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
8,32,10077,67,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
9,35,10750,79,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
10,37,11037,78,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
11,39,11278,79,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
12,41,11563,76,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
13,43,11867,72,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
14,45,12187,76,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
15,47,12476,79,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
16,49,12857,84,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
17,50,13190,83,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
18,52,13594,81,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
19,54,13897,81,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
20,56,14195,81,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
21,59,14881,83,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
22,61,15115,81,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
23,63,15534,84,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
24,65,15781,81,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
25,67,16060,78,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
26,68,16275,79,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
27,70,16951,79,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
28,72,17946,79,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
29,74,18645,77,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
30,76,18954,77,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
31,78,19266,76,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
32,80,19583,76,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
33,82,20445,74,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
34,84,21741,79,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
35,86,22373,77,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
36,88,22631,76,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
37,90,22935,76,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
38,92,23223,76,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
39,94,23511,76,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
40,97,24428,81,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
41,99,24653,77,64,0,2,100,6,2,5,dynamics,performing,5_p_stim_d.png,0
