RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
55,127,23868,62,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
56,129,24057,64,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
57,131,24256,65,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
58,133,24516,67,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
59,135,24783,65,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
60,137,25029,64,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
61,139,25214,62,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
62,141,25462,60,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
63,143,25662,62,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
64,145,25909,64,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
65,147,26232,65,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
66,149,28356,67,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
67,150,30542,60,64,0,2,27,3,7,dynamics,performing,7_p_stim_d.png,1
1,19,9248,60,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
2,21,9398,62,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
3,23,9636,64,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
4,25,9778,65,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
5,27,9997,67,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
6,29,10214,65,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
7,31,10510,64,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
8,32,10557,62,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
9,34,10772,60,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
10,37,10994,62,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
11,39,11206,64,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
12,40,11374,65,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
13,42,11589,67,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
14,45,11800,65,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
15,47,12059,64,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
16,48,12250,62,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
17,51,12549,60,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
18,53,12714,62,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
19,55,12915,64,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
20,57,13092,65,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
21,59,13325,67,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
22,61,13549,65,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
23,63,13846,64,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
24,64,13961,62,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
25,66,14291,60,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
26,68,14507,62,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
27,71,14703,64,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
28,72,14898,65,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
29,75,15140,67,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
30,77,15359,65,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
31,79,15701,64,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
32,80,15803,62,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
33,82,18379,60,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
34,84,19341,67,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
35,86,19565,65,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
36,89,"",64,"",0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
37,90,"",62,"",0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
38,93,20260,60,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
39,94,20457,62,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
40,97,20650,64,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
41,98,20865,65,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
42,101,21113,67,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
43,103,21344,65,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
44,106,"",64,"",0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
45,107,"",62,"",0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
46,109,21992,60,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
47,111,22186,62,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
48,113,22397,64,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
49,115,22646,65,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
50,116,22897,67,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
51,118,23121,65,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
52,121,23464,64,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
53,122,23556,62,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
54,124,23777,60,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
55,126,23995,62,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
56,129,24215,64,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
57,130,24424,65,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
58,133,24740,67,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
59,135,24994,65,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
60,138,"",64,"",0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
61,139,"",62,"",0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
62,141,25626,60,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
63,143,25817,62,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
64,145,26072,64,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
65,147,26362,65,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
66,149,28621,67,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
67,150,30696,60,64,0,2,27,3,8,dynamics,performing,8_p_stim_d.png,1
1,19,9263,60,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
2,20,9456,62,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
3,23,9699,64,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
4,24,9875,65,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
5,27,10100,67,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
6,29,10319,65,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
7,31,10622,64,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
8,33,10749,62,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
9,34,10851,60,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
10,36,11066,62,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
11,38,11269,64,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
12,40,11488,65,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
13,42,11703,67,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
14,44,11914,65,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
15,46,12110,64,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
16,48,12316,62,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
17,50,12762,60,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
18,52,12972,62,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
19,55,13188,64,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
20,56,13385,65,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
21,58,13611,67,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
22,61,13865,65,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
23,63,14134,64,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
24,64,14211,62,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
25,66,14416,60,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
26,68,14647,62,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
27,70,14877,64,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
28,72,15092,65,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
29,74,15296,67,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
30,76,15519,65,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
31,78,15705,64,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
32,80,15981,62,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
33,82,18783,60,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
34,84,19605,67,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
35,86,19834,65,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
36,88,20076,64,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
37,90,20260,62,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
38,92,20513,60,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
39,94,20719,62,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
40,96,20922,64,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
41,98,21139,65,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
42,100,21594,67,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
43,103,21831,65,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
44,105,"",64,"",0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
45,107,"",62,"",0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
46,109,22500,60,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
47,110,22684,62,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
48,113,22902,64,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
49,114,23022,65,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
50,116,23245,67,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
51,118,23483,65,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
52,120,23682,64,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
53,122,23869,62,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
54,124,24095,60,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
55,126,24266,62,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
56,128,24502,64,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
57,130,24703,65,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
58,132,25185,67,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
59,135,25414,65,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
60,137,25768,64,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
61,139,25896,62,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
62,141,26186,60,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
63,142,26391,62,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
64,145,26659,64,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
65,146,27008,65,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
66,149,29289,67,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
67,150,31117,60,64,0,2,27,4,1,articulation,performing,1_p_stim_a.png,1
1,19,9212,60,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
2,20,9402,62,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
3,23,9637,64,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
4,24,9811,65,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
5,27,10042,67,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
6,29,10251,65,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
7,31,10580,64,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
8,32,10652,62,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
9,34,10766,60,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
10,36,10972,62,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
11,38,11180,64,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
12,40,11369,65,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
13,42,11587,67,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
14,44,11787,65,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
15,46,12002,64,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
16,48,12205,62,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
17,50,12588,60,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
18,52,12796,62,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
19,55,13008,64,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
20,56,13212,65,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
21,58,13421,67,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
22,60,13641,65,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
23,63,13937,64,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
24,64,14035,62,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
25,66,14248,60,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
26,68,14488,62,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
27,70,14704,64,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
28,72,14907,65,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
29,74,15093,67,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
30,76,15297,65,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
31,78,15509,64,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
32,80,15722,62,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
33,82,18744,60,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
34,84,19504,67,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
35,86,19768,65,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
36,88,20028,64,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
37,90,20245,62,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
38,92,20467,60,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
39,94,20675,62,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
40,96,20882,64,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
41,98,21094,65,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
42,100,21524,67,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
43,103,21743,65,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
44,106,"",64,"",0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
45,107,"",62,"",0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
46,109,22378,60,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
47,110,22583,62,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
48,113,22806,64,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
49,114,22940,65,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
50,116,23156,67,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
51,118,23418,65,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
52,120,23617,64,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
53,122,23840,62,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
54,124,24033,60,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
55,126,24251,62,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
56,128,24453,64,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
57,130,24647,65,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
58,133,25098,67,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
59,135,25320,65,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
60,137,25648,64,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
61,139,25782,62,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
62,141,26054,60,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
63,142,26262,62,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
64,145,26515,64,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
65,147,26838,65,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
66,149,28837,67,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
67,150,30543,60,64,0,2,27,4,2,articulation,performing,2_p_stim_a.png,1
1,18,9172,60,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
2,20,9399,62,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
3,23,9624,64,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
4,24,9805,65,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
5,26,10022,67,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
6,29,10251,65,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
7,31,10523,64,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
8,32,10637,62,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
9,34,10753,60,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
10,36,10955,62,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
11,38,11162,64,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
12,40,11360,65,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
13,42,11555,67,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
14,44,11754,65,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
15,46,11968,64,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
16,48,12177,62,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
17,50,12552,60,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
18,52,12754,62,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
19,55,12976,64,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
20,56,13155,65,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
21,58,13393,67,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
22,60,13603,65,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
23,63,13867,64,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
24,64,13927,62,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
25,66,14135,60,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
26,68,14345,62,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
27,70,14547,64,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
28,72,14760,65,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
29,74,14961,67,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
30,76,15155,65,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
31,78,15341,64,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
32,80,15553,62,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
33,82,18764,60,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
34,84,19405,67,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
35,86,19660,65,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
36,88,19893,64,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
37,90,20111,62,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
38,92,20308,60,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
39,94,20531,62,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
40,96,20729,64,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
41,98,20916,65,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
42,100,21352,67,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
43,103,21561,65,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
44,105,"",64,"",0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
45,107,"",62,"",0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
46,109,22238,60,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
47,110,22436,62,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
48,113,22685,64,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
49,114,22776,65,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
50,116,22975,67,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
51,118,23200,65,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
52,120,23411,64,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
53,122,23617,62,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
54,124,23832,60,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
55,126,24056,62,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
56,128,24236,64,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
57,130,24456,65,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
58,133,24887,67,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
59,135,25112,65,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
60,137,25480,64,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
61,139,25569,62,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
62,140,25796,60,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
63,142,26017,62,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
64,145,26285,64,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
65,147,26635,65,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
66,149,29071,67,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
67,150,30917,60,64,0,2,27,4,3,articulation,performing,3_p_stim_a.png,1
1,18,9206,60,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
2,20,9431,62,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
3,23,9677,64,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
4,24,9859,65,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
5,27,10086,67,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
6,29,10315,65,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
7,31,10643,64,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
8,33,10731,62,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
9,34,10848,60,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
10,36,11023,62,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
11,38,11245,64,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
12,40,11438,65,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
13,42,11649,67,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
14,44,11857,65,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
15,46,12068,64,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
16,48,12272,62,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
17,50,12671,60,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
18,52,12886,62,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
19,55,13105,64,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
20,56,13306,65,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
21,58,13514,67,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
22,60,13750,65,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
23,63,14031,64,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
24,64,14152,62,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
25,66,14364,60,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
26,68,14572,62,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
27,70,14805,64,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
28,72,15005,65,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
29,74,15220,67,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
30,76,15447,65,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
31,78,15644,64,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
32,80,15877,62,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
33,82,18821,60,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
34,84,19403,67,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
35,86,19681,65,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
36,88,19913,64,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
37,90,20121,62,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
38,92,20324,60,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
39,94,20535,62,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
40,96,20739,64,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
41,98,20968,65,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
42,100,21377,67,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
43,103,21642,65,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
44,105,21942,64,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
45,107,22097,62,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
46,109,22343,60,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
47,110,22544,62,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
48,113,22771,64,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
49,114,22931,65,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
50,116,23161,67,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
51,118,23406,65,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
52,120,23635,64,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
53,122,23838,62,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
54,124,24062,60,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
55,126,24255,62,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
56,128,24474,64,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
57,130,24680,65,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
