RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
65,146,29447,64,64,0,2,1,3,8,articulation,performing,8_p_stim_a.png,1
66,148,29802,65,64,0,2,1,3,8,articulation,performing,8_p_stim_a.png,1
67,151,31803,67,64,0,2,1,3,8,articulation,performing,8_p_stim_a.png,1
68,152,33741,60,64,0,2,1,3,8,articulation,performing,8_p_stim_a.png,1
1,19,9528,60,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
2,21,9723,62,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
3,23,9883,64,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
4,25,9966,65,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
5,27,10193,67,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
6,29,10350,65,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
7,31,10515,64,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
8,32,10630,62,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
9,34,10875,60,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
10,37,11075,62,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
11,39,11289,64,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
12,40,11362,65,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
13,43,11584,67,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
14,45,11789,65,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
15,47,11982,64,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
16,49,12114,62,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
17,51,12368,60,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
18,53,12559,62,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
19,55,12749,64,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
20,57,12829,65,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
21,59,13045,67,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
22,61,13240,65,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
23,63,13402,64,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
24,64,13525,62,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
25,66,13776,60,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
26,69,13955,62,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
27,71,14180,64,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
28,72,14263,65,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
29,75,14488,67,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
30,77,14671,65,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
31,79,14892,64,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
32,81,15097,62,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
33,82,16967,60,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
34,85,17399,67,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
35,87,17606,65,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
36,89,17734,64,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
37,90,17859,62,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
38,93,18044,60,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
39,95,18275,62,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
40,97,18486,64,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
41,99,18586,65,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
42,101,18786,67,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
43,103,19148,65,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
44,104,19150,64,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
46,113,20095,62,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
47,115,20265,60,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
48,117,20486,62,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
49,119,20645,64,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
50,121,20746,65,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
51,123,21057,67,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
52,125,21267,65,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
53,127,21468,64,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
54,128,21583,62,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
55,130,21771,60,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
56,133,21963,62,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
57,135,22143,64,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
58,137,22233,65,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
59,139,22535,67,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
60,141,22720,65,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
61,143,22896,64,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
62,145,23021,62,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
63,147,23196,60,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
64,149,23339,62,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
65,151,23542,64,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
66,153,23777,65,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
67,155,25102,67,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
68,156,27693,60,64,0,2,2,2,3,articulation,performing,3_p_stim_d.png,1
1,19,9260,60,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
2,21,9436,62,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
3,23,9568,64,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
4,25,9637,65,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
5,27,9860,67,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
6,29,10041,65,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
7,31,10268,64,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
8,33,10350,62,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
9,34,10524,60,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
10,37,10703,62,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
11,39,10888,64,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
12,41,10993,65,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
13,43,11249,67,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
14,45,11460,65,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
15,47,11603,64,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
16,48,11698,62,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
17,50,12094,60,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
19,56,12697,62,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
20,58,12835,64,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
21,59,12906,65,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
22,61,13161,67,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
23,63,13329,65,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
24,65,13486,64,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
25,66,13549,62,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
26,69,13807,60,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
27,71,14003,62,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
28,73,14143,64,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
29,75,14224,65,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
30,77,14454,67,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
31,79,14650,65,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
32,81,14778,64,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
33,83,14984,62,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
34,84,16683,60,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
35,87,17415,67,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
36,89,17523,65,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
37,91,17729,64,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
38,93,17862,62,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
39,95,18100,60,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
40,97,18279,62,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
41,99,18458,64,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
42,100,18549,65,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
43,103,18864,67,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
44,105,19077,65,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
45,107,19262,64,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
46,109,19337,62,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
47,111,19543,60,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
48,113,19743,62,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
49,115,19922,64,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
50,117,19990,65,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
51,119,20230,67,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
52,121,20417,65,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
53,123,20640,64,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
54,125,20777,62,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
55,127,20990,60,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
56,129,21225,62,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
57,131,21413,64,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
58,133,21501,65,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
59,135,21769,67,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
60,137,21956,65,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
61,139,22165,64,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
62,141,22263,62,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
63,143,22469,60,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
64,145,22647,62,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
65,147,22812,64,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
66,149,23046,65,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
67,151,24343,67,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
68,152,26709,60,64,0,2,2,2,7,articulation,performing,7_p_stim_d.png,1
1,19,9444,60,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
2,21,9639,62,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
3,23,9774,64,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
4,25,9831,65,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
5,27,10086,67,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
6,29,10252,65,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
7,31,10408,64,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
8,32,10496,62,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
9,34,10556,60,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
10,36,10834,62,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
11,38,11083,64,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
12,40,11309,65,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
13,42,11541,67,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
14,44,11746,65,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
15,46,11965,64,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
16,48,12170,62,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
17,50,12453,60,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
18,53,12655,62,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
19,55,12793,64,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
20,56,12812,65,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
21,59,13091,67,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
22,61,13213,65,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
23,63,13385,64,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
24,64,13450,62,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
25,66,13519,60,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
26,68,13727,62,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
27,70,14009,64,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
28,72,14231,65,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
29,74,14503,67,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
31,78,15411,65,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
32,80,15704,64,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
33,82,15974,62,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
34,84,17713,60,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
35,86,18150,67,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
36,88,18411,65,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
37,90,18624,64,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
38,92,18855,62,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
39,94,19139,60,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
40,96,19353,62,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
41,98,19654,64,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
42,100,19899,65,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
43,103,20276,67,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
44,105,20424,65,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
45,107,20559,64,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
46,108,20642,62,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
47,111,20874,60,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
48,113,21092,62,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
49,115,21214,64,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
50,116,21293,65,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
51,118,21529,67,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
52,120,21851,65,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
53,122,22091,64,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
54,124,22351,62,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
55,126,22603,60,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
56,128,22806,62,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
57,130,23079,64,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
58,132,23283,65,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
59,135,23628,67,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
60,137,23800,65,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
61,139,23959,64,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
62,140,24055,62,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
63,142,24226,60,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
64,144,24392,62,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
65,147,24628,64,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
66,148,24740,65,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
67,150,26256,67,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
68,152,28688,60,64,0,2,2,3,1,dynamics,teaching,1_t_stim_a.png,1
1,19,9216,60,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
2,21,9452,62,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
3,23,9583,64,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
4,25,9650,65,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
5,27,9840,67,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
6,29,10024,65,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
7,31,10200,64,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
8,32,10307,62,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
9,34,10440,60,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
10,36,10604,62,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
11,38,10800,64,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
12,40,10958,65,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
13,42,11140,67,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
14,44,11330,65,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
15,46,11552,64,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
16,48,11688,62,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
17,51,11924,60,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
18,53,12160,62,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
19,55,12310,64,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
20,57,12335,65,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
21,59,12567,67,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
22,61,12744,65,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
23,63,12900,64,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
24,64,12989,62,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
25,66,13068,60,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
26,68,13222,62,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
27,70,13414,64,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
28,72,13574,65,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
29,74,13802,67,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
30,76,13946,65,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
31,78,14108,64,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
32,80,14361,62,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
33,82,15982,60,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
34,84,16377,67,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
35,86,16599,65,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
36,88,16755,64,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
37,90,16939,62,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
38,92,17099,60,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
39,94,17285,62,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
40,96,17433,64,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
41,98,17552,65,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
42,101,17831,67,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
43,103,18003,65,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
44,105,18141,64,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
45,106,18257,62,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
46,108,18430,60,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
47,111,18580,62,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
48,113,18758,64,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
49,114,18825,65,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
50,116,18878,67,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
52,120,19206,65,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
53,122,19380,64,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
54,124,19549,62,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
55,126,19739,60,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
56,129,19914,62,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
57,131,20077,64,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
58,132,20224,65,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
59,135,20434,67,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
60,137,20622,65,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
61,139,20802,64,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
62,140,20899,62,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
63,142,21086,60,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
64,145,21342,62,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
65,147,21497,64,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
66,149,21619,65,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
67,151,23095,67,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
68,152,25760,60,64,0,2,2,3,3,dynamics,teaching,3_t_stim_a.png,1
1,19,9187,60,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
2,21,9406,62,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
3,23,9537,64,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
4,25,9580,65,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
5,27,9797,67,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
6,29,9977,65,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
7,31,10132,64,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
8,33,10233,62,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
9,34,10328,60,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
10,36,10552,62,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
11,38,10779,64,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
12,40,11008,65,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
13,42,11218,67,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
15,46,11708,65,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
16,49,11890,64,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
17,50,12101,62,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
18,53,12324,60,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
19,55,12525,62,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
20,57,12684,64,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
21,59,12704,65,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
22,61,12933,67,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
23,63,13091,65,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
24,65,13227,64,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
25,66,13330,62,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
26,68,13391,60,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
27,70,13587,62,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
28,72,13817,64,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
29,74,13972,65,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
30,76,14164,67,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
31,78,14364,65,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
32,80,14522,64,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
33,82,14644,62,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
34,84,16356,60,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
35,86,16693,67,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
36,88,16897,65,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
37,90,17080,64,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
38,92,17262,62,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
39,94,17453,60,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
40,96,17596,62,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
41,98,17827,64,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
42,100,17978,65,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
43,103,18233,67,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
44,105,18436,65,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
45,107,18573,64,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
46,109,18669,62,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
47,111,18844,60,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
48,113,19041,62,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
49,115,19208,64,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
50,117,19298,65,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
51,118,19491,67,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
52,120,19755,65,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
53,122,19924,64,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
54,124,20136,62,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
55,126,20302,60,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
56,129,20512,62,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
57,131,20663,64,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
58,133,20797,65,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
59,135,21015,67,64,0,2,2,3,6,dynamics,teaching,6_t_stim_a.png,1
